Epoch 34: Train Loss=1.3787, Train Top-1 Acc=0.6310, Train Top-5 Acc=0.9026, Val Loss=2.2395, Val Top-1 Acc=0.4357, Val Top-5 Acc=0.7547, Epoch Time=148.37s
Early stopping at epoch 34
Saved best model weights to checkpoints/hyperparam_tuning_ResNet20.npz
Total training time: 5052.39s
Epoch 1: Train Loss=4.6058, Train Top-1 Acc=0.0222, Train Top-5 Acc=0.1094, Val Loss=4.4723, Val Top-1 Acc=0.0171, Val Top-5 Acc=0.1079, Epoch Time=149.03s
Epoch 2: Train Loss=4.4355, Train Top-1 Acc=0.0335, Train Top-5 Acc=0.1341, Val Loss=4.3529, Val Top-1 Acc=0.0353, Val Top-5 Acc=0.1397, Epoch Time=148.54s
Epoch 3: Train Loss=4.3568, Train Top-1 Acc=0.0469, Train Top-5 Acc=0.1704, Val Loss=4.2690, Val Top-1 Acc=0.0479, Val Top-5 Acc=0.1702, Epoch Time=149.02s
Epoch 4: Train Loss=4.2787, Train Top-1 Acc=0.0535, Train Top-5 Acc=0.1892, Val Loss=4.2449, Val Top-1 Acc=0.0541, Val Top-5 Acc=0.1899, Epoch Time=148.59s
Epoch 5: Train Loss=4.1838, Train Top-1 Acc=0.0650, Train Top-5 Acc=0.2255, Val Loss=4.1602, Val Top-1 Acc=0.0672, Val Top-5 Acc=0.2250, Epoch Time=149.08s
Epoch 6: Train Loss=4.1332, Train Top-1 Acc=0.0659, Train Top-5 Acc=0.2311, Val Loss=4.1695, Val Top-1 Acc=0.0636, Val Top-5 Acc=0.2264, Epoch Time=148.59s
Epoch 7: Train Loss=4.0689, Train Top-1 Acc=0.0747, Train Top-5 Acc=0.2452, Val Loss=4.0934, Val Top-1 Acc=0.0711, Val Top-5 Acc=0.2454, Epoch Time=149.03s
Epoch 8: Train Loss=4.0458, Train Top-1 Acc=0.0766, Train Top-5 Acc=0.2586, Val Loss=4.0381, Val Top-1 Acc=0.0745, Val Top-5 Acc=0.2576, Epoch Time=148.57s
Epoch 9: Train Loss=4.0190, Train Top-1 Acc=0.0762, Train Top-5 Acc=0.2715, Val Loss=3.9978, Val Top-1 Acc=0.0787, Val Top-5 Acc=0.2723, Epoch Time=149.07s
